Группа,Преподаватель,Подгруппа,Дисциплина,Кабинет,Время,Дата
А24-1,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
А24-1,Бакланова Е.В.,1.2,МДК.01.02 Выбор агротехнологий для различных сельскохозяйственных культур,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
А24-1,Шмелёва А.В.,1.2,ПД.01 Математика,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
А24-1,Богданов М.В.,1.2,ЕН.02 Основы аналитической химии,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
Д24-5,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
Д24-5,Васькина Н.И.,1,"УП.01.01 Учебная практика ""Осуществление организационного и документационного обеспечения деятельности организации""",э/о,8.45-9.30 9.50-10.35,08.12.э/о5
Д24-5,Зылёва Я.Ф.,2,"УП.01.01 Учебная практика ""Осуществление организационного и документационного обеспечения деятельности организации""",э/о,8.45-9.30 9.50-10.35,08.12.э/о5
Д24-5,Васькина Н.И.,1,"УП.01.01 Учебная практика ""Осуществление организационного и документационного обеспечения деятельности организации""",э/о,10.55-11.40 12.05-12.50,08.12.э/о5
Д24-5,Зылёва Я.Ф.,2,"УП.01.01 Учебная практика ""Осуществление организационного и документационного обеспечения деятельности организации""",э/о,10.55-11.40 12.05-12.50,08.12.э/о5
Д24-5,Васькина Н.И.,1,"УП.01.01 Учебная практика ""Осуществление организационного и документационного обеспечения деятельности организации""",э/о,13.05-13.50 14.00-14.45,08.12.э/о5
Д24-5,Зылёва Я.Ф.,2,"УП.01.01 Учебная практика ""Осуществление организационного и документационного обеспечения деятельности организации""",э/о,13.05-13.50 14.00-14.45,08.12.э/о5
ДО22-5,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
ДО22-5,Проломова Е.Н.,1.2,ОГСЭ.04 Иностранный язык,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
ДО22-5,Проломова Е.Н.,1.2,ОГСЭ.04 Иностранный язык,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
ДО22-5,Пуртова А.В.,1.2,ОГСЭ.01  Основы философии,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
ДО24-6,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
ДО24-6,Еськова И.П.,1.2,БД.06 Математика,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
ДО24-6,Мартемьянова С.В.,1.2,МДК.02.01 Психолого-педагогические основы организации общения детей раннего и дошкольного возраста,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
ДО24-6,Мартемьянова С.В.,1.2,МДК.02.01 Психолого-педагогические основы организации общения детей раннего и дошкольного возраста,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
ПКД22-3,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
ПКД22-3,Мещерякова Д.М.,1.2,"МДК.07.01 Выполнение работ по профессии ""Пекарь""",э/о,8.45-9.30 9.50-10.35,08.12.э/о5
ПКД22-3,Полякова М.В.,1.2,ОП.06 Правовые основы профессиональной деятельности,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
ПКД24-4,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
ПКД24-4,Начметдинов Р.О.,1.2,ОП.11 Рисование и лепка,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
ПКД24-4,Вахрамеева С.Н.,1.2,БД.10 Физика,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
ПКД24-4,Завьялов И.А.,1.2,ОП.02 Организация хранения и контроль запасов и сырья,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
ПП24-15,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
ПП24-15,Ефимов А.Н.,1.2,"УП.01 Учебная практика ""Выполнение каменных работ""",э/о,8.45-9.30 9.50-10.35,08.12.э/о5
ПП24-15,Ефимов А.Н.,1.2,"УП.01 Учебная практика ""Выполнение каменных работ""",э/о,10.55-11.40 12.05-12.50,08.12.э/о5
ПП24-15,Ефимов А.Н.,1.2,"УП.01 Учебная практика ""Выполнение каменных работ""",э/о,13.05-13.50 14.00-14.45,08.12.э/о5
ПП24-16,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",э/о,8.45-9.30 9.50-10.35,08.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",э/о,10.55-11.40 12.05-12.50,08.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",э/о,13.05-13.50 14.00-14.45,08.12.э/о5
ПП25-17,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
ПП25-17,Богданова О.А.,1.2,АДП.01 Коммуникативный практикум,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
ПП25-17,Глыдов В.Н.,1.2,МДК.01.03 Слесарное дело и технические измерения,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
ПП25-17,Глыдов В.Н.,1.2,МДК.01.03 Слесарное дело и технические измерения,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
ПП25-18,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
ПП25-18,Деньгуб А.А.,1.2,"УП.01.01 Учебная практика ""Ввод и обработка цифровой информации""",э/о,8.45-9.30 9.50-10.35,08.12.э/о5
ПП25-18,Деньгуб А.А.,1.2,"УП.01.01 Учебная практика ""Ввод и обработка цифровой информации""",э/о,10.55-11.40 12.05-12.50,08.12.э/о5
ПП25-18,Деньгуб А.А.,1.2,"УП.01.01 Учебная практика ""Ввод и обработка цифровой информации""",э/о,13.05-13.50 14.00-14.45,08.12.э/о5
С23-3,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
С23-3,Русских Ю.В.,1,"УП.02.01 Учебная практика ""Освоение профессии ""Социальный работник""""",э/о,8.45-9.30 9.50-10.35,08.12.э/о5
С23-3,Деменева Е.В.,2,"УП.02.01 Учебная практика ""Освоение профессии ""Социальный работник""""",э/о,8.45-9.30 9.50-10.35,08.12.э/о5
С23-3,Русских Ю.В.,1,"УП.02.01 Учебная практика ""Освоение профессии ""Социальный работник""""",э/о,10.55-11.40 12.05-12.50,08.12.э/о5
С23-3,Деменева Е.В.,2,"УП.02.01 Учебная практика ""Освоение профессии ""Социальный работник""""",э/о,10.55-11.40 12.05-12.50,08.12.э/о5
С23-3,Русских Ю.В.,1,"УП.02.01 Учебная практика ""Освоение профессии ""Социальный работник""""",э/о,13.05-13.50 14.00-14.45,08.12.э/о5
С23-3,Деменева Е.В.,2,"УП.02.01 Учебная практика ""Освоение профессии ""Социальный работник""""",э/о,13.05-13.50 14.00-14.45,08.12.э/о5
СС25-3,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
СС25-3,Седякина Д.Ю.,1.2,БД.06 Иностранный язык,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
СС25-3,Еськова И.П.,1.2,ПД.01 Математика,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
СС25-3,Еськова И.П.,1.2,ПД.01 Математика,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
СС25-3,Еськова И.П.,1.2,ПД.01 Математика,э/о,14.55-15.40 15.50-16.35,08.12.э/о5
ТОд23-1,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
ТОд23-1,Пилипук В.А.,1.2,МДК.02.03 Управление коллективом исполнителей,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
ТОд23-1,Пилипук В.А.,1.2,МДК.02.03 Управление коллективом исполнителей,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
ТОд23-1,Пилипук В.А.,1.2,МДК.02.03 Управление коллективом исполнителей,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
Э25-6,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
Э25-6,Шошин Н.А.,1.2,БД.08 Физическая культура,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
Э25-6,Останина К.П.,1.2,ОПЦ.01 Экономика организации,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
Э25-6,Тропина Н.Ю.,1.2,Консультация БД.01 Русский язык,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
ЭСХ23-4,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
ЭСХ23-4,Григораш С.В.,1.2,ОПЦ.05 Техническая механика,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
ЭСХ23-4,Григораш С.В.,1.2,ОПЦ.05 Техническая механика,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
ЭСХ23-4,Григораш С.В.,1.2,ОПЦ.05 Техническая механика,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
ЭСХ25-5,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
ЭСХ25-5,Романовская Е.В.,1.2,БД.04 Обществознание,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
ЭСХ25-5,Шошин Н.А.,1.2,БД.08 Физическая культура,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
ЭСХ25-5,Панфилова О.Л.,1.2,БД.02 Литература,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
2367,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
2367,Мещерякова Д.М.,1.2,"МДК.03.02 Процессы приготовления, подготовки к реализации и презентации холодных блюд, кулинарных изделий, закусок",э/о,10.55-11.40 12.05-12.50,08.12.э/о5
2367,Романовская Е.В.,1.2,ОДБ.04 Обществознание (включая экономику и право),э/о,13.05-13.50 14.00-14.45,08.12.э/о5
2367,Вострецова Н.В.,1.2,ОПЦ.10 Экологические основы природопользования,э/о,14.55-15.40 15.50-16.35,08.12.э/о5
э/о2,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
э/о2,Пуртова А.В.,1.2,ОДБ.03 История,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
э/о2,Пуртова А.В.,1.2,ОДБ.03 История,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
э/о2,Вострецова Н.В.,1.2,ОП.05 Экологические основы природопользования,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
э/о3,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
э/о3,Панфилова О.Л.,1.2,ОДБ.02 Литература,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
э/о3,Фазылов Р.Ю.,1.2,ОДБ.09 Основы безопасности жизнедеятельности,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
э/о3,Шмелёва А.В.,1.2,ОДП.11 Математика,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
э/о4,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
э/о4,Вахрамеева С.Н.,1.2,ОДП.13 Физика,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
э/о4,Романовская Е.В.,1.2,СГ.01 История России,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
э/о4,Вахрамеева С.Н.,1.2,ОДП.13 Физика,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
э/о4,Вахрамеева С.Н.,1.2,ОДП.13 Физика,э/о,14.55-15.40 15.50-16.35,08.12.э/о5
э/о5,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
э/о5,Шмелёва А.В.,1.2,ОДП.11 Математика,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
э/о5,Бурундуков Е.В.,1.2,ОДБ.10 Биология,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
э/о5,Машер В.В.,1.2,ОП.02 Информационные технологии,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
э/о6,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
э/о6,Полякова М.В.,1.2,ОДБ.03 История,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
э/о6,Зылёв А.Д.,1.2,ОДП.12 Информатика,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
э/о6,Зылёв А.Д.,1.2,ОДП.12 Информатика,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
2577,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
2577,Тропина Н.Ю.,1.2,ОДБ.01 Русский язык,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
2577,Начметдинов Р.О.,1.2,ПОО.01 Основы проектной деятельности,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
2577,Волчихин К.А.,1.2,ОДБ.08 Физическая культура,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
2578,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
2578,Машер В.В.,1.2,ОДП.12 Информатика,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
2578,Машер В.В.,1.2,ОДП.12 Информатика,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
2578,Фазылов Р.Ю.,1.2,ОДБ.08 Основы безопасности и защита Родины,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
2579,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
2579,Богданов М.В.,1.2,ОДБ.09 Химия,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
2579,Волчихин К.А.,1.2,ОДБ.07 Физическая культура,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
2579,Косичкин Т.В.,1.2,МДК.01.01 Основы технологии сварки и сварочное оборудование,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
2580,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
2580,Фазылов Р.Ю.,1.2,ОДБ.08 Основы безопасности и защита Родины,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
2580,Панфилова О.Л.,1.2,ОДБ.02 Литература,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
2580,Проломова Е.Н.,1.2,ОДБ.01 Русский язык,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
2581,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
2581,Волчихин К.А.,1.2,ОДБ.08 Физическая культура,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
2581,Тропина Н.Ю.,1.2,БД.01 Русский язык,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
2581,Полякова М.В.,1.2,ОДБ.03 История,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
2582,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
2582,Коробова Ю.А.,1.2,ПОО.01 Основы проектной деятельности,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
2582,Богданов М.В.,1.2,ОДП.03 Химия,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
2582,Куцаева К.П.,1.2,ОДП.01 Иностранный язык,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
2583,,1.2,"Внеаудиторное занятие ""Разговоры о важном"" дист","Внеаудиторное занятие ""Разговоры о важном"" дист",08.00 - 08.35,08.12.э/о5
2583,Куцаева К.П.,1.2,ОДБ.05 Иностранный язык,э/о,8.45-9.30 9.50-10.35,08.12.э/о5
2583,Куцаева К.П.,1.2,ОДБ.05 Иностранный язык,э/о,10.55-11.40 12.05-12.50,08.12.э/о5
2583,Абакумов А.В.,1.2,ОДП.02 Информатика,э/о,13.05-13.50 14.00-14.45,08.12.э/о5
А24-1,Зылёва Я.Ф.,1.2,ОПЦ.05 Правовые основы профессиональной деятельности,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
А24-1,Зылёва Я.Ф.,1.2,ОПЦ.05 Правовые основы профессиональной деятельности,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
А24-1,Зылёва Я.Ф.,1.2,ОПЦ.05 Правовые основы профессиональной деятельности,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
Д24-5,Коробова Ю.А.,1.2,ОПЦ.01 Экономика организации,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
Д24-5,Куцаева К.П.,1.2,СГ.02 Иностранный язык в профессиональной деятельности,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
ДО22-5,Пуртова А.В.,1.2,ОГСЭ.01  Основы философии,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
ДО22-5,Проломова Е.Н.,1.2,ОГСЭ.04 Иностранный язык,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
ДО22-5,Фазылов Р.Ю.,1.2,ОП.06 Безопасность жизнедеятельности,э/о,14.10-14.55 15.05-15.50,09.12.э/о5
ДО24-6,Мартемьянова С.В.,1.2,МДК.02.01 Психолого-педагогические основы организации общения детей раннего и дошкольного возраста,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
ДО24-6,Мартемьянова С.В.,1.2,МДК.02.01 Психолого-педагогические основы организации общения детей раннего и дошкольного возраста,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
ДО24-6,Шошин Н.А.,1.2,СГ.04 Физическая культура,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
ПКД22-3,Мещерякова Д.М.,1.2,"УП.07.01 Учебная практика по профессии ""Пекарь""",э/о,8.00-8.45 8.55-9.40,09.12.э/о5
ПКД22-3,Мещерякова Д.М.,1.2,"УП.07.01 Учебная практика по профессии ""Пекарь""",э/о,10.00-10.45 11.05-11.50,09.12.э/о5
ПКД22-3,Мещерякова Д.М.,1.2,"УП.07.01 Учебная практика по профессии ""Пекарь""",э/о,12.15-13.00 13.15-14.00,09.12.э/о5
ПКД24-4,Вахрамеева С.Н.,1.2,БД.10 Физика,э/о,8.00-8.45 8.55-9.40,09.12.э/о5
ПКД24-4,Начметдинов Р.О.,1.2,ОП.11 Рисование и лепка,э/о,10.00-10.45 11.05-11.50,09.12.э/о5
ПКД24-4,Завьялов И.А.,1.2,ОП.02 Организация хранения и контроль запасов и сырья,э/о,12.15-13.00 13.15-14.00,09.12.э/о5
ПП24-15,Ефимов А.Н.,1.2,"УП.01 Учебная практика ""Выполнение каменных работ""",э/о,8.00-8.45 8.55-9.40,09.12.э/о5
