Группа,Преподаватель,Подгруппа,Дисциплина,Кабинет,Время,Дата
ПКД24-4,Полякова М.В.,1.2,ОП.06 Правовые основы профессиональной деятельности,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
ПКД24-4,Начметдинов Р.О.,1.2,ОП.11 Рисование и лепка,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
ПКД24-4,Завьялов И.А.,1.2,ОП.02 Организация хранения и контроль запасов и сырья,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
ПП24-15,Ефимов А.Н.,1.2,МДК.01.01 Технология каменных работ,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
ПП24-15,Коробова Ю.А.,1.2,ОП.07 Правовые основы трудовой деятельности,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
ПП24-15,Коробова Ю.А.,1.2,ОП.07 Правовые основы трудовой деятельности,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"Экзамен МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",,8.00-8.45 8.55-9.40,12.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"Экзамен МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",,10.00-10.45 11.05-11.50,12.12.э/о5
ПП24-16,Улыбина Н.Г.,1.2,"Экзамен МДК.04.02 Процессы приготовления, подготовки к реализации горячих и холодных сладких блюд, десертов, напитков",,12.15-13.00 13.15-14.00,12.12.э/о5
ПП25-17,Григораш С.В.,1.2,Экзамен ОП.02 Материаловедение,,10.00-10.45 11.05-11.50,12.12.э/о5
ПП25-17,Григораш С.В.,1.2,Экзамен ОП.02 Материаловедение,,12.15-13.00 13.15-14.00,12.12.э/о5
ПП25-17,Григораш С.В.,1.2,Экзамен ОП.02 Материаловедение,,14.10-14.55 15.05-15.50,12.12.э/о5
ПП25-18,Деньгуб А.А.,1.2,"УП.01.01 Учебная практика ""Ввод и обработка цифровой информации""",э/о,8.00-8.45 8.55-9.40,12.12.э/о5
ПП25-18,Деньгуб А.А.,1.2,"УП.01.01 Учебная практика ""Ввод и обработка цифровой информации""",э/о,10.00-10.45 11.05-11.50,12.12.э/о5
ПП25-18,Деньгуб А.А.,1.2,"УП.01.01 Учебная практика ""Ввод и обработка цифровой информации""",э/о,12.15-13.00 13.15-14.00,12.12.э/о5
С23-3,Богданов М.В.,1.2,БД.11 Химия,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
С23-3,Вострецова Н.В.,1.2,СГ.04 Безопасность жизнедеятельности,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
С23-3,Куцаева К.П.,1.2,СГ.03 Иностранный язык в профессиональной деятельности,э/о,14.10-14.55 15.05-15.50,12.12.э/о5
СС25-3,Шошин Н.А.,1.2,БД.07 Физическая культура,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
СС25-3,Седякина Д.Ю.,1.2,БД.06 Иностранный язык,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
ТОд23-1,Пилипук В.А.,1.2,МДК.02.03 Управление коллективом исполнителей,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
ТОд23-1,Шошин Н.А.,1.2,ОГСЭ.04 Физическая культура,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
ТОд23-1,Пуртова А.В.,1.2,БД.03 История,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
Э25-6,Останина К.П.,1.2,ОПЦ.01 Экономика организации,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
Э25-6,Седякина Д.Ю.,1.2,ПД.01 Иностранный язык,э/о,14.10-14.55 15.05-15.50,12.12.э/о5
ЭСХ23-4,Григораш С.В.,1.2,ОПЦ.05 Техническая механика,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
ЭСХ23-4,Мухар О. А.,1.2,ОПЦ.03 Информационные технологии в профессиональной деятельности,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
ЭСХ23-4,Азиатцев Е.С.,1.2,МДК.02.03 Технологические процессы ремонтного производства,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
ЭСХ25-5,Еськова И.П.,1.2,ПД.02 Физика,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
ЭСХ25-5,Романовская Е.В.,1.2,БД.04 Обществознание,э/о,14.10-14.55 15.05-15.50,12.12.э/о5
2367,Романовская Е.В.,1.2,ОДБ.04 Обществознание (включая экономику и право),э/о,10.00-10.45 11.05-11.50,12.12.э/о5
2367,Романовская Е.В.,1.2,ОДБ.04 Обществознание (включая экономику и право),э/о,12.15-13.00 13.15-14.00,12.12.э/о5
2367,Мещерякова Д.М.,1.2,"МДК.03.02 Процессы приготовления, подготовки к реализации и презентации холодных блюд, кулинарных изделий, закусок",э/о,14.10-14.55 15.05-15.50,12.12.э/о5
э/о2,Еськова И.П.,1.2,ОДП.12 Физика,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
э/о2,Пуртова А.В.,1.2,ОДБ.03 История,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
э/о3,Захаров А.И.,1,"УП.02.01 Учебная практика ""Выполнение механизированных работ в сельскохозяйственном производстве с поддержанием технического состояния средств механизации""",э/о,8.00-8.45 8.55-9.40,12.12.э/о5
э/о3,Зуев Н.А.,2,"УП.02.01 Учебная практика ""Выполнение механизированных работ в сельскохозяйственном производстве с поддержанием технического состояния средств механизации""",э/о,8.00-8.45 8.55-9.40,12.12.э/о5
э/о3,Захаров А.И.,1,"УП.02.01 Учебная практика ""Выполнение механизированных работ в сельскохозяйственном производстве с поддержанием технического состояния средств механизации""",э/о,10.00-10.45 11.05-11.50,12.12.э/о5
э/о3,Зуев Н.А.,2,"УП.02.01 Учебная практика ""Выполнение механизированных работ в сельскохозяйственном производстве с поддержанием технического состояния средств механизации""",э/о,10.00-10.45 11.05-11.50,12.12.э/о5
э/о3,Захаров А.И.,1,"УП.02.01 Учебная практика ""Выполнение механизированных работ в сельскохозяйственном производстве с поддержанием технического состояния средств механизации""",э/о,12.15-13.00 13.15-14.00,12.12.э/о5
э/о3,Зуев Н.А.,2,"УП.02.01 Учебная практика ""Выполнение механизированных работ в сельскохозяйственном производстве с поддержанием технического состояния средств механизации""",э/о,12.15-13.00 13.15-14.00,12.12.э/о5
э/о4,Бурундуков Е.В.,1.2,ОДБ.10 Биология,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
э/о4,Еськова И.П.,1.2,ОДП.13 Физика,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
э/о4,Зылёва Я.Ф.,1.2,СГ.06 Основы бережливого производства,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
э/о4,Деньгуб А.А.,1.2,ОДП.11 Математика,э/о,14.10-14.55 15.05-15.50,12.12.э/о5
э/о5,Панфилова О.Л.,1.2,ОДБ.02 Литература,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
э/о5,Шмелёва А.В.,1.2,ОДП.11 Математика,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
э/о5,Седякина Д.Ю.,1.2,СГ.02 Иностранный язык в профессиональной деятельности,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
э/о6,Мухар О. А.,1.2,ОДП.12 Информатика,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
э/о6,Полякова М.В.,1.2,ОДБ.03 История,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
э/о6,Мухар О. А.,1.2,ОДП.12 Информатика,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
2577,Вострецова Н.В.,1.2,ОП.05 Экологические основы природопользования,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
2577,Панфилова О.Л.,1.2,ОДБ.02 Литература,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
2577,Абакумов А.В.,1.2,ОП.02 Основы строительного материаловедения,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
2578,Машер В.В.,1.2,Экзамен ОДП.12 Информатика,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
2578,Машер В.В.,1.2,Экзамен ОДП.12 Информатика,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
2578,Машер В.В.,1.2,Экзамен ОДП.12 Информатика,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
2579,Фазылов Р.Ю.,1.2,ОДБ.08 Основы безопасности и защита Родины,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
2579,Ефимов А.Н.,1.2,ОП.01 Основы инженерной графики,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
2579,Ефимов А.Н.,1.2,Консультация ОП.01 Основы инженерной графики,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
2580,Проломова Е.Н.,1.2,ОДБ.01 Русский язык,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
2580,Панфилова О.Л.,1.2,Консультация ОДБ.02 Литература,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
2581,Начметдинов Р.О.,1.2,ПОО.01 Основы проектной деятельности,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
2581,Пилипук В.А.,1.2,Консультация ОП.02 Основы материаловедения и технология общеслесарных работ,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
2581,Пилипук В.А.,1.2,Консультация ОП.02 Основы материаловедения и технология общеслесарных работ,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
2582,Чернецов А.В.,1.2,ОДП.04 Биология,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
2582,Вострецова Н.В.,1.2,ОПЦ.06 Охрана труда,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
2582,Проломова Е.Н.,1.2,ОДБ.01 Русский язык,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
2582,Тропина Н.Ю.,1.2,ОДБ.02 Литература,э/о,14.10-14.55 15.05-15.50,12.12.э/о5
2583,Проломова Е.Н.,1.2,ОДБ.01 Русский язык,э/о,8.00-8.45 8.55-9.40,12.12.э/о5
2583,Фазылов Р.Ю.,1.2,ОДБ.08 Основы безопасности и защита Родины,э/о,10.00-10.45 11.05-11.50,12.12.э/о5
2583,Начметдинов Р.О.,1.2,ПОО.02 Основы проектной деятельности,э/о,12.15-13.00 13.15-14.00,12.12.э/о5
А24-1,Бакланова Е.В.,1,"УП.01.01 Учебная практика ""Организация работы растениеводческих бригад в соответствии с технологическими картами возделывания сельскохозяйственных культур""",э/о,8.00-8.45 8.55-9.40,13.12.э/о5
А24-1,Кузнецов Н.В.,2,"УП.01.01 Учебная практика ""Организация работы растениеводческих бригад в соответствии с технологическими картами возделывания сельскохозяйственных культур""",э/о,8.00-8.45 8.55-9.40,13.12.э/о5
А24-1,Бакланова Е.В.,1,"УП.01.01 Учебная практика ""Организация работы растениеводческих бригад в соответствии с технологическими картами возделывания сельскохозяйственных культур""",э/о,10.00-10.45 11.05-11.50,13.12.э/о5
А24-1,Кузнецов Н.В.,2,"УП.01.01 Учебная практика ""Организация работы растениеводческих бригад в соответствии с технологическими картами возделывания сельскохозяйственных культур""",э/о,10.00-10.45 11.05-11.50,13.12.э/о5
А24-1,Бакланова Е.В.,1,"УП.01.01 Учебная практика ""Организация работы растениеводческих бригад в соответствии с технологическими картами возделывания сельскохозяйственных культур""",э/о,12.15-13.00 13.15-14.00,13.12.э/о5
А24-1,Кузнецов Н.В.,2,"УП.01.01 Учебная практика ""Организация работы растениеводческих бригад в соответствии с технологическими картами возделывания сельскохозяйственных культур""",э/о,12.15-13.00 13.15-14.00,13.12.э/о5
Д24-5,Васькина Н.И.,1,"УП.01.01 Учебная практика ""Осуществление организационного и документационного обеспечения деятельности организации""",э/о,8.00-8.45 8.55-9.40,13.12.э/о5
Д24-5,Зылёва Я.Ф.,2,"УП.01.01 Учебная практика ""Осуществление организационного и документационного обеспечения деятельности организации""",э/о,8.00-8.45 8.55-9.40,13.12.э/о5
Д24-5,Васькина Н.И.,1,"УП.01.01 Учебная практика ""Осуществление организационного и документационного обеспечения деятельности организации""",э/о,10.00-10.45 11.05-11.50,13.12.э/о5
Д24-5,Зылёва Я.Ф.,2,"УП.01.01 Учебная практика ""Осуществление организационного и документационного обеспечения деятельности организации""",э/о,10.00-10.45 11.05-11.50,13.12.э/о5
Д24-5,Васькина Н.И.,1,"УП.01.01 Учебная практика ""Осуществление организационного и документационного обеспечения деятельности организации""",э/о,12.15-13.00 13.15-14.00,13.12.э/о5
Д24-5,Зылёва Я.Ф.,2,"УП.01.01 Учебная практика ""Осуществление организационного и документационного обеспечения деятельности организации""",э/о,12.15-13.00 13.15-14.00,13.12.э/о5
ДО22-5,Мартемьянова С.В.,1.2,"ПП.04.01 Производственная практика ""Взаимодействие с родителями (лицами их заменяющими) и сотрудниками образовательной организации""",э/о,8.00-8.45 8.55-9.40,13.12.э/о5
ДО22-5,Мартемьянова С.В.,1.2,"ПП.04.01 Производственная практика ""Взаимодействие с родителями (лицами их заменяющими) и сотрудниками образовательной организации""",э/о,10.00-10.45 11.05-11.50,13.12.э/о5
ДО22-5,Мартемьянова С.В.,1.2,"ПП.04.01 Производственная практика ""Взаимодействие с родителями (лицами их заменяющими) и сотрудниками образовательной организации""",э/о,12.15-13.00 13.15-14.00,13.12.э/о5
ДО24-6,Мартемьянова С.В.,1.2,МДК.02.01 Психолого-педагогические основы организации общения детей раннего и дошкольного возраста,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
ДО24-6,Бурундуков Е.В.,1.2,ПД.13 Биология,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
ПКД22-3,Куцаева К.П.,1.2,ОГСЭ.03 Иностранный язык в профессиональной деятельности,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
ПКД22-3,Мухар О. А.,1.2,ОП.07 Информационные технологии в профессиональной деятельности,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
ПКД22-3,Мухар О. А.,1.2,Консультация ОП.07 Информационные технологии в профессиональной деятельности,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
ПКД24-4,Полякова М.В.,1.2,ОП.06 Правовые основы профессиональной деятельности,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
ПКД24-4,Начметдинов Р.О.,1.2,ОП.11 Рисование и лепка,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
ПКД24-4,Полякова М.В.,1.2,ОП.06 Правовые основы профессиональной деятельности,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
С23-3,Вострецова Н.В.,1.2,СГ.04 Безопасность жизнедеятельности,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
С23-3,Богданов М.В.,1.2,БД.11 Химия,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
С23-3,Зылёв А.Д.,1.2,ОПЦ.03 Информационные технологии в профессиональной деятельности,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
ТОд23-1,Проломова Е.Н.,1.2,ОГСЭ.03 Иностранный язык в профессиональной деятельности,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
ТОд23-1,Пуртова А.В.,1.2,БД.03 История,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
ТОд23-1,Пуртова А.В.,1.2,БД.03 История,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
Э25-6,Пуртова А.В.,1.2,БД.03 История,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
Э25-6,Шмелёва А.В.,1.2,ПД.02 Математика,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
Э25-6,Останина К.П.,1.2,ОПЦ.01 Экономика организации,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
ЭСХ25-5,Романовская Е.В.,1.2,БД.04 Обществознание,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
ЭСХ25-5,Еськова И.П.,1.2,ПД.01 Математика,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
ЭСХ25-5,Еськова И.П.,1.2,ПД.01 Математика,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
2367,Улыбина Н.Г.,1.2,Экзамен ОПЦ.05 Основы калькуляции и учета,,8.00-8.45 8.55-9.40,13.12.э/о5
2367,Улыбина Н.Г.,1.2,Экзамен ОПЦ.05 Основы калькуляции и учета,,10.00-10.45 11.05-11.50,13.12.э/о5
2367,Улыбина Н.Г.,1.2,Экзамен ОПЦ.05 Основы калькуляции и учета,,12.15-13.00 13.15-14.00,13.12.э/о5
э/о2,Вахрамеева С.Н.,1.2,ОДП.12 Физика,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
э/о2,Коробова Ю.А.,1.2,"ОП.04 Основы бизнеса, коммуникаций и финансовой грамотности",э/о,10.00-10.45 11.05-11.50,13.12.э/о5
э/о2,Вострецова Н.В.,1.2,ОП.05 Экологические основы природопользования,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
э/о5,Шмелёва А.В.,1.2,ОДП.11 Математика,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
э/о5,Машер В.В.,1.2,МДК.02.01 Программные и аппаратные средства инфокоммуникационных систем,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
э/о5,Машер В.В.,1.2,МДК.02.01 Программные и аппаратные средства инфокоммуникационных систем,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
э/о6,Григораш С.В.,1,"УП.02.01 Учебная практика ""Техническое обслуживание автотранспорта""",107,8.00-8.45 8.55-9.40,13.12.э/о5
э/о6,Пилипук В.А.,2,"УП.02.01 Учебная практика ""Техническое обслуживание автотранспорта""",э/о,8.00-8.45 8.55-9.40,13.12.э/о5
э/о6,Григораш С.В.,1,"УП.02.01 Учебная практика ""Техническое обслуживание автотранспорта""",107,10.00-10.45 11.05-11.50,13.12.э/о5
э/о6,Пилипук В.А.,2,"УП.02.01 Учебная практика ""Техническое обслуживание автотранспорта""",э/о,10.00-10.45 11.05-11.50,13.12.э/о5
э/о6,Григораш С.В.,1,"УП.02.01 Учебная практика ""Техническое обслуживание автотранспорта""",107,12.15-13.00 13.15-14.00,13.12.э/о5
э/о6,Пилипук В.А.,2,"УП.02.01 Учебная практика ""Техническое обслуживание автотранспорта""",э/о,12.15-13.00 13.15-14.00,13.12.э/о5
2577,Абакумов А.В.,1.2,ОП.01 Основы строительного черчения,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
2577,Абакумов А.В.,1.2,ОП.01 Основы строительного черчения,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
2577,Абакумов А.В.,1.2,ОП.01 Основы строительного черчения,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
2578,Машер В.В.,1.2,МДК.01.01 Структура и содержание документации на технические и программные средства инфокоммуникационных систем,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
2578,Вострецова Н.В.,1.2,ОП.04 Охрана труда,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
2578,Шмелёва А.В.,1.2,ОДП.11 Математика,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
2579,Мухар О. А.,1.2,ОДП.12 Информатика,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
2579,Ефимов А.Н.,1.2,Консультация ОП.01 Основы инженерной графики,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
2579,Ефимов А.Н.,1.2,ОП.01 Основы инженерной графики,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
2580,Панфилова О.Л.,1.2,Экзамен ОДБ.02 Литература,,8.00-8.45 8.55-9.40,13.12.э/о5
2580,Панфилова О.Л.,1.2,Экзамен ОДБ.02 Литература,,10.00-10.45 11.05-11.50,13.12.э/о5
2580,Панфилова О.Л.,1.2,Экзамен ОДБ.02 Литература,,12.15-13.00 13.15-14.00,13.12.э/о5
2581,Начметдинов Р.О.,1.2,ПОО.01 Основы проектной деятельности,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
2581,Полякова М.В.,1.2,ОДБ.03 История,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
2581,Тропина Н.Ю.,1.2,БД.01 Русский язык,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
2583,Чернецов А.В.,1.2,ОДБ.11 Биология,э/о,8.00-8.45 8.55-9.40,13.12.э/о5
2583,Проломова Е.Н.,1.2,ОДБ.01 Русский язык,э/о,10.00-10.45 11.05-11.50,13.12.э/о5
2583,Фазылов Р.Ю.,1.2,ОДБ.08 Основы безопасности и защита Родины,э/о,12.15-13.00 13.15-14.00,13.12.э/о5
